,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
30412,1414,26:33.2,50:07.2,3276,Marin Light Rail,40.71458404,-74.04281706,3185,City Hall,40.717732500000004,-74.04384499999999,26286,Subscriber,1990,1
21596,625,56:15.9,06:41.3,3211,Newark Ave,40.72152515,-74.04630454,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,26166,Subscriber,1969,1
16013,819,01:15.3,14:55.0,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,19572,Subscriber,1990,1
1245,327,00:22.6,05:49.7,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,32831,Subscriber,1988,1
13464,891,24:21.3,39:13.3,3198,Heights Elevator,40.74871595,-74.04044329999999,3211,Newark Ave,40.72152515,-74.04630454,33676,Subscriber,1972,1
29553,174,18:27.6,21:22.2,3273,Manila & 1st,40.72165072,-74.04288411,3272,Jersey & 3rd,40.72333159,-74.04595256,33587,Subscriber,1956,2
37102,165,12:22.9,15:08.0,3640,Journal Square,40.733670000000004,-74.0625,3201,Dey St,40.737711,-74.066921,33636,Subscriber,1973,1
16250,406,50:56.0,57:42.7,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,29641,Subscriber,1972,1
14195,196,15:17.0,18:33.0,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,26305,Subscriber,1994,2
22298,137,15:42.1,17:59.9,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,26300,Subscriber,1976,1
27339,142,07:22.8,09:45.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,29626,Subscriber,1973,1
18934,244,27:47.9,31:52.6,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,33669,Subscriber,1989,1
882,230,22:09.9,26:00.0,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29452,Subscriber,1984,1
37811,140,10:45.7,13:06.4,3678,Fairmount Ave,40.72572614,-74.07195926,3194,McGinley Square,40.72533993,-74.06762213,29598,Subscriber,1990,1
16781,284,45:38.0,50:22.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29124,Subscriber,1969,0
33316,463,32:00.8,39:44.3,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.733670000000004,-74.0625,33638,Subscriber,1984,1
29062,193,40:06.4,43:20.3,3273,Manila & 1st,40.72165072,-74.04288411,3638,Washington St,40.7242941,-74.0354826,29679,Subscriber,1974,1
30279,3027,22:46.3,13:14.1,3275,Columbus Drive,40.718355200000005,-74.03891444,3275,Columbus Drive,40.718355200000005,-74.03891444,29652,Subscriber,1985,1
19010,1412,41:57.8,05:30.6,3205,JC Medical Center,40.71653978,-74.04963791,3638,Washington St,40.7242941,-74.0354826,33622,Subscriber,1984,1
31071,226,48:32.8,52:19.4,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29245,Subscriber,1986,1
38660,168,42:52.4,45:40.8,3681,Grand St,40.71517768,-74.03768331,3276,Marin Light Rail,40.71458404,-74.04281706,26202,Subscriber,1990,1
18969,287,15:46.3,20:33.3,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26191,Subscriber,1975,1
28984,901,18:02.1,33:04.0,3273,Manila & 1st,40.72165072,-74.04288411,3639,Harborside,40.71925170000001,-74.034234,29444,Subscriber,1947,1
6362,261,04:28.6,08:49.7,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,26161,Subscriber,1980,1
35815,379,07:39.0,13:58.9,3639,Harborside,40.71925170000001,-74.034234,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,33605,Subscriber,1980,1
27579,222,52:42.6,56:25.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29126,Subscriber,1967,1
32967,636,27:52.6,38:29.2,3280,Astor Place,40.7192822,-74.07126188,3186,Grove St PATH,40.71958612,-74.04311746,29214,Subscriber,1981,1
26649,233,31:59.1,35:53.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3279,Dixon Mills,40.72163014,-74.04996783,26178,Subscriber,1985,2
11915,273,56:46.5,01:19.6,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29644,Subscriber,1977,1
34989,272,01:55.9,06:28.6,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.71925170000001,-74.034234,29642,Subscriber,1989,1
8346,332,38:52.8,44:25.0,3187,Warren St,40.721123600000006,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,26266,Subscriber,1993,1
33635,446,55:07.9,02:34.1,3481,York St,40.71649,-74.04105,3278,Monmouth and 6th,40.72568548,-74.04879034,29513,Subscriber,1982,2
8865,248,34:15.5,38:23.6,3187,Warren St,40.721123600000006,-74.03805095,3481,York St,40.71649,-74.04105,29676,Subscriber,1988,1
7801,250,15:13.7,19:24.4,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,18372,Subscriber,1980,1
30625,151,42:52.6,45:24.3,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26155,Subscriber,1991,1
4330,690,37:58.7,49:29.7,3186,Grove St PATH,40.71958612,-74.04311746,3207,Oakland Ave,40.7376037,-74.05247829999999,29628,Subscriber,1981,1
36969,477,56:56.1,04:53.7,3640,Journal Square,40.733670000000004,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,14977,Subscriber,1985,1
13061,859,11:44.2,26:03.9,3196,Riverview Park,40.7443187,-74.04399090000001,3202,Newport PATH,40.7272235,-74.03375890000001,33621,Subscriber,1959,1
29132,225,49:38.7,53:24.2,3273,Manila & 1st,40.72165072,-74.04288411,3278,Monmouth and 6th,40.72568548,-74.04879034,29449,Subscriber,1981,2
3679,632,36:32.1,47:04.3,3185,City Hall,40.717732500000004,-74.04384499999999,3268,Lafayette Park,40.71346383,-74.06285852,18729,Subscriber,1985,1
14077,1489,17:29.3,42:18.8,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3211,Newark Ave,40.72152515,-74.04630454,33591,Subscriber,1991,1
26983,309,50:48.0,55:57.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29282,Subscriber,1986,2
7172,341,14:41.9,20:23.6,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29460,Subscriber,1988,1
3684,93,22:19.8,23:53.6,3185,City Hall,40.717732500000004,-74.04384499999999,3186,Grove St PATH,40.71958612,-74.04311746,26244,Subscriber,1974,1
8339,159,32:03.4,34:43.0,3187,Warren St,40.721123600000006,-74.03805095,3639,Harborside,40.71925170000001,-74.034234,29603,Subscriber,1985,1
24369,835,44:57.9,58:53.6,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3638,Washington St,40.7242941,-74.0354826,26155,Subscriber,1963,1
37036,487,40:38.2,48:45.9,3640,Journal Square,40.733670000000004,-74.0625,3207,Oakland Ave,40.7376037,-74.05247829999999,26237,Subscriber,1987,2
8322,215,45:41.2,49:16.6,3187,Warren St,40.721123600000006,-74.03805095,3681,Grand St,40.71517768,-74.03768331,33657,Subscriber,1974,1
30052,89,48:26.5,49:55.9,3275,Columbus Drive,40.718355200000005,-74.03891444,3187,Warren St,40.721123600000006,-74.03805095,29553,Subscriber,1987,1
34755,1127,00:29.4,19:16.7,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458404,-74.04281706,33675,Subscriber,1986,1
18333,388,12:16.3,18:45.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,19473,Subscriber,1965,1
30197,1652,26:12.7,53:45.1,3275,Columbus Drive,40.718355200000005,-74.03891444,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29660,Subscriber,1955,1
15613,1577,40:54.7,07:12.3,3202,Newport PATH,40.7272235,-74.03375890000001,3638,Washington St,40.7242941,-74.0354826,29446,Customer,1980,1
35369,973,04:36.7,20:49.9,3639,Harborside,40.71925170000001,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,29656,Subscriber,1964,2
30556,190,14:54.7,18:05.4,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29602,Subscriber,1986,1
30595,148,57:16.4,59:44.8,3276,Marin Light Rail,40.71458404,-74.04281706,3481,York St,40.71649,-74.04105,26272,Subscriber,1976,1
16339,860,39:39.5,54:00.4,3202,Newport PATH,40.7272235,-74.03375890000001,3184,Paulus Hook,40.7141454,-74.0335519,29211,Customer,1969,0
16999,235,48:48.9,52:44.3,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29623,Subscriber,1977,2
32019,418,04:07.9,11:06.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,33658,Subscriber,1983,1
4694,273,35:12.1,39:45.5,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,29505,Subscriber,1969,0
17873,251,58:48.7,02:59.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29550,Subscriber,1990,2
37616,354,21:10.3,27:05.0,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.73074263,-74.06378388,29230,Subscriber,1994,1
24016,353,14:38.3,20:31.5,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3185,City Hall,40.717732500000004,-74.04384499999999,33635,Subscriber,1976,0
15620,560,06:23.3,15:44.1,3202,Newport PATH,40.7272235,-74.03375890000001,3270,Jersey & 6th St,40.72528911,-74.04557168,26288,Subscriber,1970,1
295,156,12:25.7,15:02.6,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.71925170000001,-74.034234,26217,Subscriber,1989,1
2205,208,44:14.9,47:43.6,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,26271,Subscriber,1984,2
36085,184,26:32.5,29:37.2,3639,Harborside,40.71925170000001,-74.034234,3638,Washington St,40.7242941,-74.0354826,29629,Subscriber,1989,1
15387,101,22:07.9,23:49.7,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29230,Subscriber,1980,2
24868,383,51:01.5,57:24.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3213,Van Vorst Park,40.71848892,-74.04772663,32692,Subscriber,1962,1
21966,143,43:05.8,45:29.2,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,29213,Subscriber,1991,1
5370,191,28:09.2,31:21.0,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29505,Subscriber,1989,1
14076,1595,51:52.5,18:28.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26159,Customer,1969,0
20413,286,17:37.2,22:23.8,3209,Brunswick St,40.7241765,-74.05065640000001,3273,Manila & 1st,40.72165072,-74.04288411,29551,Subscriber,1988,1
25033,354,09:01.1,14:55.6,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,33625,Subscriber,1986,1
24644,357,10:47.2,16:44.2,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,29467,Subscriber,1985,1
23238,359,49:50.6,55:49.7,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,33670,Subscriber,1989,1
6604,273,12:54.7,17:27.8,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29600,Subscriber,1973,1
34322,2102,50:00.6,25:02.9,3638,Washington St,40.7242941,-74.0354826,3187,Warren St,40.721123600000006,-74.03805095,29302,Customer,1969,0
8689,72,42:05.1,43:17.1,3187,Warren St,40.721123600000006,-74.03805095,3275,Columbus Drive,40.718355200000005,-74.03891444,29600,Subscriber,1989,1
38243,353,32:38.2,38:31.4,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.73074263,-74.06378388,29236,Subscriber,1969,0
14044,5916,17:59.6,56:35.8,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33670,Customer,1984,2
15252,416,58:11.6,05:07.8,3202,Newport PATH,40.7272235,-74.03375890000001,3272,Jersey & 3rd,40.72333159,-74.04595256,26232,Subscriber,1991,1
12228,981,51:47.7,08:09.4,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,29652,Subscriber,1976,2
10208,761,00:15.3,12:56.3,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,32906,Customer,1969,0
5890,353,54:36.8,00:30.5,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,29496,Subscriber,1995,1
2180,176,06:09.6,09:06.0,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29475,Subscriber,1993,1
30120,231,47:17.0,51:08.4,3275,Columbus Drive,40.718355200000005,-74.03891444,3481,York St,40.71649,-74.04105,33622,Subscriber,1989,1
1453,231,27:03.3,30:54.4,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29546,Subscriber,1987,1
18173,399,30:42.5,37:22.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29583,Subscriber,1980,1
3140,255,22:02.6,26:18.3,3185,City Hall,40.717732500000004,-74.04384499999999,3272,Jersey & 3rd,40.72333159,-74.04595256,29494,Subscriber,1964,1
16243,344,01:01.5,06:45.9,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,29628,Subscriber,1991,1
37965,358,36:21.6,42:19.9,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.73074263,-74.06378388,29257,Subscriber,1985,2
10672,467,01:47.6,09:35.5,3194,McGinley Square,40.72533993,-74.06762213,3201,Dey St,40.737711,-74.066921,29660,Subscriber,1964,1
5141,259,29:00.6,33:19.7,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26308,Subscriber,1981,1
35968,389,35:29.9,41:59.7,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,33675,Subscriber,1990,1
10259,881,27:11.9,41:53.5,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3276,Marin Light Rail,40.71458404,-74.04281706,26276,Subscriber,1982,1
34472,280,46:03.2,50:43.6,3638,Washington St,40.7242941,-74.0354826,3270,Jersey & 6th St,40.72528911,-74.04557168,29471,Subscriber,1985,1
27040,269,38:18.8,42:48.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26268,Subscriber,1980,1
17354,334,42:04.7,47:38.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29532,Subscriber,1959,1
11333,258,42:20.4,46:38.9,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,33660,Subscriber,1972,1
35422,1206,02:51.5,22:58.0,3639,Harborside,40.71925170000001,-74.034234,3678,Fairmount Ave,40.72572614,-74.07195926,29230,Subscriber,1983,1
6819,452,31:18.8,38:51.2,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29278,Subscriber,1988,2
30382,606,51:50.3,01:56.5,3276,Marin Light Rail,40.71458404,-74.04281706,3205,JC Medical Center,40.71653978,-74.04963791,33619,Subscriber,1970,1
26000,75,38:28.9,39:44.0,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29618,Subscriber,1990,1
31803,424,26:05.0,33:09.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3183,Exchange Place,40.7162469,-74.0334588,29527,Subscriber,1985,1
33503,232,50:54.5,54:46.8,3481,York St,40.71649,-74.04105,3183,Exchange Place,40.7162469,-74.0334588,26290,Subscriber,1968,2
32624,238,10:34.7,14:33.6,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26163,Subscriber,1996,2
7604,353,08:15.4,14:09.1,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26197,Subscriber,1984,2
34922,786,15:26.8,28:32.8,3638,Washington St,40.7242941,-74.0354826,3183,Exchange Place,40.7162469,-74.0334588,26293,Customer,1969,0
23844,652,24:18.3,35:11.0,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3203,Hamilton Park,40.72759597,-74.04424731,29517,Subscriber,1992,1
17370,368,18:06.4,24:14.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33591,Subscriber,1958,1
36245,638,51:46.9,02:25.2,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,29500,Subscriber,1986,1
9056,414,15:48.5,22:42.9,3187,Warren St,40.721123600000006,-74.03805095,3213,Van Vorst Park,40.71848892,-74.04772663,26247,Subscriber,1987,1
17729,189,38:11.6,41:21.1,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26219,Subscriber,1965,1
33379,488,30:06.4,38:15.0,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.733670000000004,-74.0625,29120,Subscriber,1984,1
16651,332,06:37.8,12:09.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33613,Subscriber,1976,2
2327,846,44:25.9,58:32.4,3184,Paulus Hook,40.7141454,-74.0335519,3677,Glenwood Ave,40.72755147,-74.07106072,29493,Subscriber,1983,1
13204,156,51:29.7,54:05.9,3196,Riverview Park,40.7443187,-74.04399090000001,3198,Heights Elevator,40.74871595,-74.04044329999999,26315,Subscriber,1989,1
15541,531,26:11.2,35:02.4,3202,Newport PATH,40.7272235,-74.03375890000001,3681,Grand St,40.71517768,-74.03768331,33634,Subscriber,1993,1
9430,915,50:31.3,05:47.2,3191,Union St,40.71821129999999,-74.08363940000001,3195,Sip Ave,40.73074263,-74.06378388,26258,Subscriber,1971,2
36638,159,28:02.1,30:42.1,3639,Harborside,40.71925170000001,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29434,Subscriber,1990,1
342,2016,53:28.5,27:04.6,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29674,Customer,1969,0
25208,1999,42:59.5,16:18.5,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,29244,Customer,1969,0
12843,555,21:13.0,30:28.3,3195,Sip Ave,40.73074263,-74.06378388,3281,Leonard Gordon Park,40.74590997,-74.05727148,29572,Subscriber,1980,1
30229,206,56:36.1,00:03.0,3275,Columbus Drive,40.718355200000005,-74.03891444,3638,Washington St,40.7242941,-74.0354826,29273,Subscriber,1979,1
33584,223,50:03.3,53:46.7,3481,York St,40.71649,-74.04105,3186,Grove St PATH,40.71958612,-74.04311746,29635,Subscriber,1989,1
3722,269,31:01.0,35:30.1,3185,City Hall,40.717732500000004,-74.04384499999999,3205,JC Medical Center,40.71653978,-74.04963791,29516,Subscriber,1967,1
10579,1709,07:59.6,36:28.8,3193,Lincoln Park,40.724605100000005,-74.07840595,3186,Grove St PATH,40.71958612,-74.04311746,29647,Customer,1986,1
2910,361,48:20.1,54:21.4,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,29602,Subscriber,1975,1
18812,357,25:16.1,31:13.5,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,33599,Subscriber,1981,1
37057,551,12:29.8,21:41.6,3640,Journal Square,40.733670000000004,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,33590,Subscriber,1987,2
15384,963,34:54.1,50:57.6,3202,Newport PATH,40.7272235,-74.03375890000001,3183,Exchange Place,40.7162469,-74.0334588,29674,Subscriber,1964,1
16777,379,42:00.5,48:20.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33626,Subscriber,1980,2
2034,989,54:30.4,10:59.8,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29652,Customer,1991,2
28103,143,08:39.4,11:03.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,29569,Subscriber,1983,2
7514,179,31:57.5,34:57.2,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,26161,Subscriber,1984,1
13404,1440,03:19.6,27:20.0,3198,Heights Elevator,40.74871595,-74.04044329999999,3211,Newark Ave,40.72152515,-74.04630454,26162,Subscriber,1970,2
37485,580,41:09.1,50:50.0,3677,Glenwood Ave,40.72755147,-74.07106072,3220,5 Corners Library,40.73496102,-74.05950308,29523,Subscriber,1960,1
24909,924,33:59.0,49:23.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29295,Subscriber,1984,1
3853,637,29:59.0,40:36.1,3185,City Hall,40.717732500000004,-74.04384499999999,3192,Liberty Light Rail,40.711242299999995,-74.0557013,32906,Subscriber,1992,1
28155,951,16:47.4,32:39.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3198,Heights Elevator,40.74871595,-74.04044329999999,26206,Customer,1969,0
8652,438,36:30.2,43:49.0,3187,Warren St,40.721123600000006,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,31151,Subscriber,1975,1
11676,641,01:18.1,11:59.9,3195,Sip Ave,40.73074263,-74.06378388,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29299,Subscriber,1984,1
