,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
11073,237,12:49.7,16:47.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31697,Subscriber,1985,1
7803,529,34:41.9,43:31.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31865,Subscriber,1958,1
5739,547,33:35.2,42:42.7,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,31739,Subscriber,1995,2
1830,263,36:10.2,40:33.3,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29642,Subscriber,1981,2
11350,263,23:04.7,27:27.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31765,Subscriber,1987,2
10923,174,07:28.3,10:23.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31842,Subscriber,1992,1
13325,260,44:07.1,48:27.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,31845,Subscriber,1970,1
10933,261,33:54.0,38:15.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31927,Subscriber,1991,1
3366,127,36:32.0,38:39.5,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,31833,Subscriber,1969,0
13359,115,34:52.1,36:47.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3272,Jersey & 3rd,40.72333159,-74.04595256,31802,Subscriber,1969,0
7016,119,40:32.4,42:32.1,3202,Newport PATH,40.7272235,-74.03375890000001,3638,Washington St,40.7242941,-74.0354826,26288,Subscriber,1989,2
7647,264,12:56.2,17:20.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31835,Subscriber,1973,1
12636,254,16:11.5,20:26.0,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,31903,Subscriber,1975,2
8706,218,38:26.3,42:04.6,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29590,Subscriber,1965,1
6869,334,05:49.9,11:24.4,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,26201,Subscriber,1982,1
11333,226,10:16.9,14:03.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31706,Subscriber,1980,1
282,584,54:03.4,03:47.7,3183,Exchange Place,40.7162469,-74.0334588,3279,Dixon Mills,40.72163014,-74.04996783,31859,Subscriber,1982,1
5564,407,49:06.0,55:53.9,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26214,Subscriber,1979,1
10795,488,44:35.0,52:43.1,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,31762,Subscriber,1947,1
4262,1019,53:56.6,10:56.5,3191,Union St,40.71821129999999,-74.08363940000001,3195,Sip Ave,40.73074263,-74.06378388,31938,Subscriber,1971,2
12851,234,27:23.3,31:17.6,3275,Columbus Drive,40.718355200000005,-74.03891444,3276,Marin Light Rail,40.71458404,-74.04281706,31822,Subscriber,1983,1
1177,334,22:04.0,27:38.3,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,31686,Subscriber,1958,1
9706,200,51:28.4,54:48.5,3213,Van Vorst Park,40.71848892,-74.04772663,3276,Marin Light Rail,40.71458404,-74.04281706,31681,Subscriber,1983,1
3355,301,56:39.0,01:40.5,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31743,Subscriber,1956,2
13995,140,19:04.6,21:25.3,3280,Astor Place,40.7192822,-74.07126188,3280,Astor Place,40.7192822,-74.07126188,31842,Subscriber,1976,1
2678,67,38:39.7,39:47.3,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,29263,Subscriber,1987,2
10680,193,14:42.3,17:56.2,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29612,Subscriber,1969,0
5039,481,00:04.0,08:05.7,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,31847,Subscriber,1988,1
1403,1314,53:48.6,15:43.5,3185,City Hall,40.717732500000004,-74.04384499999999,3280,Astor Place,40.7192822,-74.07126188,31680,Subscriber,1983,1
10985,259,17:19.8,21:39.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29518,Subscriber,1985,1
14646,197,24:54.7,28:12.2,3639,Harborside,40.71925170000001,-74.034234,3638,Washington St,40.7242941,-74.0354826,31934,Subscriber,1989,1
3809,249,49:03.9,53:13.6,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,31877,Subscriber,1981,2
5622,417,58:02.9,05:00.8,3195,Sip Ave,40.73074263,-74.06378388,3281,Leonard Gordon Park,40.74590997,-74.05727148,29577,Subscriber,1980,1
13338,273,47:34.8,52:07.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3187,Warren St,40.721123600000006,-74.03805095,31731,Subscriber,1976,1
14242,1142,14:38.1,33:41.1,3481,York St,40.71649,-74.04105,3185,City Hall,40.717732500000004,-74.04384499999999,31728,Subscriber,1956,1
4424,522,59:13.0,07:55.7,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3185,City Hall,40.717732500000004,-74.04384499999999,31925,Subscriber,1990,1
663,305,13:03.2,18:09.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29611,Subscriber,1994,1
3103,327,34:36.7,40:04.1,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26190,Subscriber,1973,2
3860,259,01:15.4,05:35.1,3187,Warren St,40.721123600000006,-74.03805095,3202,Newport PATH,40.7272235,-74.03375890000001,31861,Subscriber,1988,1
9613,282,01:07.3,05:50.2,3213,Van Vorst Park,40.71848892,-74.04772663,3273,Manila & 1st,40.72165072,-74.04288411,31750,Subscriber,1980,1
4023,280,46:38.8,51:19.1,3187,Warren St,40.721123600000006,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,26193,Subscriber,1977,1
1314,466,09:17.3,17:03.8,3184,Paulus Hook,40.7141454,-74.0335519,3278,Monmouth and 6th,40.72568548,-74.04879034,29492,Subscriber,1979,1
9999,281,26:11.3,30:53.0,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,31938,Subscriber,1980,1
1124,455,19:32.1,27:07.3,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,29635,Subscriber,1957,1
4147,287,43:52.7,48:39.8,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,31926,Subscriber,1988,2
13219,229,21:43.1,25:32.8,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26174,Subscriber,1982,1
8387,318,05:57.3,11:15.7,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,29672,Subscriber,1977,1
10465,346,10:03.1,15:49.7,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,31940,Subscriber,1993,1
14477,671,08:37.9,19:49.3,3638,Washington St,40.7242941,-74.0354826,3207,Oakland Ave,40.7376037,-74.05247829999999,29635,Subscriber,1980,1
15100,277,32:01.7,36:39.7,3640,Journal Square,40.733670000000004,-74.0625,3207,Oakland Ave,40.7376037,-74.05247829999999,29586,Subscriber,1980,1
11393,2066,57:07.0,31:33.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3213,Van Vorst Park,40.71848892,-74.04772663,31867,Subscriber,1973,1
12018,347,44:15.6,50:02.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3276,Marin Light Rail,40.71458404,-74.04281706,31873,Subscriber,1989,1
937,464,56:34.2,04:19.0,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,26257,Subscriber,1992,1
3110,333,51:07.1,56:40.6,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31907,Subscriber,1988,1
10781,199,07:07.6,10:27.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31706,Subscriber,1991,1
13646,379,47:23.3,53:43.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29244,Subscriber,1984,1
11145,315,17:12.4,22:28.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29597,Subscriber,1992,1
5936,104,12:06.1,13:51.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,31721,Subscriber,1980,2
1104,157,36:20.4,38:58.4,3184,Paulus Hook,40.7141454,-74.0335519,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31867,Subscriber,1993,1
618,226,00:39.3,04:25.8,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26186,Subscriber,1981,0
9468,77,37:12.9,38:30.2,3211,Newark Ave,40.72152515,-74.04630454,3270,Jersey & 6th St,40.72528911,-74.04557168,31763,Subscriber,1984,1
6985,116,24:57.5,26:53.5,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31706,Subscriber,1980,2
8788,214,07:16.3,10:50.8,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29586,Subscriber,1989,2
7789,733,38:07.2,50:20.9,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,31954,Subscriber,1988,2
13405,310,01:55.6,07:06.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,31687,Subscriber,1992,1
14848,291,24:10.2,29:02.0,3639,Harborside,40.71925170000001,-74.034234,3185,City Hall,40.717732500000004,-74.04384499999999,29446,Subscriber,1992,1
10911,419,20:39.7,27:39.6,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29211,Subscriber,1983,2
5534,161,59:54.7,02:36.0,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29206,Subscriber,1972,1
1076,410,55:47.1,02:37.6,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,26288,Subscriber,1979,1
7263,387,59:16.8,05:44.5,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,31833,Subscriber,1977,1
12033,372,56:58.9,03:11.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3275,Columbus Drive,40.718355200000005,-74.03891444,31861,Subscriber,1981,1
8070,357,01:05.0,07:02.6,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,29619,Subscriber,1968,1
3924,337,54:18.6,59:55.8,3187,Warren St,40.721123600000006,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,31754,Subscriber,1976,1
8488,754,27:37.4,40:11.9,3207,Oakland Ave,40.7376037,-74.05247829999999,3186,Grove St PATH,40.71958612,-74.04311746,31772,Subscriber,1991,1
13433,286,09:18.7,14:05.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26175,Subscriber,1972,1
6235,396,49:45.5,56:22.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3183,Exchange Place,40.7162469,-74.0334588,31713,Subscriber,1989,2
4761,233,28:15.8,32:09.0,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,31777,Subscriber,1981,1
684,516,06:43.8,15:20.7,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29672,Subscriber,1980,1
15007,206,11:24.0,14:50.8,3640,Journal Square,40.733670000000004,-74.0625,3206,Hilltop,40.7311689,-74.0575736,26238,Subscriber,1981,1
3276,281,02:44.8,07:26.3,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,29597,Subscriber,1956,1
9700,834,25:23.2,39:17.7,3213,Van Vorst Park,40.71848892,-74.04772663,3202,Newport PATH,40.7272235,-74.03375890000001,31799,Subscriber,1986,1
8946,446,45:00.6,52:27.4,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,29623,Subscriber,1985,1
1289,264,51:35.3,56:00.0,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,26201,Subscriber,1980,1
14527,728,11:21.5,23:30.5,3638,Washington St,40.7242941,-74.0354826,3209,Brunswick St,40.7241765,-74.05065640000001,29579,Subscriber,1991,1
5550,424,03:45.2,10:50.2,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,31711,Subscriber,1971,1
4524,540,08:19.0,17:19.4,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26172,Subscriber,1974,1
1472,211,05:48.0,09:20.0,3185,City Hall,40.717732500000004,-74.04384499999999,3183,Exchange Place,40.7162469,-74.0334588,31867,Subscriber,1986,1
14423,171,31:01.8,33:53.4,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.71925170000001,-74.034234,31954,Subscriber,1958,1
12690,263,10:11.3,14:34.9,3275,Columbus Drive,40.718355200000005,-74.03891444,3184,Paulus Hook,40.7141454,-74.0335519,31816,Subscriber,1981,1
3495,449,04:04.1,11:34.0,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,31732,Subscriber,1964,2
9589,928,31:26.5,46:55.1,3213,Van Vorst Park,40.71848892,-74.04772663,3268,Lafayette Park,40.71346383,-74.06285852,31705,Subscriber,1992,1
8530,340,29:34.3,35:14.8,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,29256,Subscriber,1982,2
9119,150,19:27.4,21:58.0,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,31739,Subscriber,1982,1
11315,402,40:13.7,46:56.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26201,Subscriber,1981,1
13045,411,46:53.3,53:44.8,3276,Marin Light Rail,40.71458404,-74.04281706,3269,Brunswick & 6th,40.72601173,-74.05038893,31865,Subscriber,1980,1
13262,491,16:45.2,24:56.6,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,31817,Subscriber,1994,1
7982,383,35:18.9,41:42.6,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,31744,Subscriber,1984,1
10671,183,25:37.5,28:41.4,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26317,Subscriber,1993,1
13246,466,22:06.8,29:52.8,3276,Marin Light Rail,40.71458404,-74.04281706,3638,Washington St,40.7242941,-74.0354826,31686,Subscriber,1975,1
5447,430,54:35.6,01:45.7,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,31825,Subscriber,1985,2
11598,217,32:01.1,35:39.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26201,Subscriber,1956,1
3194,430,55:18.4,02:28.9,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,31772,Subscriber,1981,2
7161,139,35:36.5,37:56.3,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,31825,Subscriber,1956,1
6118,117,10:09.9,12:07.5,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,29590,Subscriber,1980,2
3892,267,50:05.1,54:32.4,3187,Warren St,40.721123600000006,-74.03805095,3639,Harborside,40.71925170000001,-74.034234,31697,Subscriber,1952,2
9247,137,32:18.9,34:36.2,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.717732500000004,-74.04384499999999,31686,Subscriber,1988,1
2911,306,16:45.6,21:52.4,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31908,Subscriber,1968,1
9800,366,07:11.9,13:18.4,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29584,Subscriber,1986,2
13141,187,28:57.0,32:04.2,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29672,Subscriber,1984,1
10846,344,07:15.3,13:00.0,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,31705,Subscriber,1970,1
14,591,44:03.3,53:54.7,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,31700,Subscriber,1988,2
10532,851,21:14.1,35:25.6,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3203,Hamilton Park,40.72759597,-74.04424731,33372,Subscriber,1979,1
15085,440,04:20.8,11:40.8,3640,Journal Square,40.733670000000004,-74.0625,3281,Leonard Gordon Park,40.74590997,-74.05727148,26174,Subscriber,1982,1
8005,342,14:46.1,20:28.7,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,31870,Subscriber,1982,1
11021,80,29:41.6,31:01.9,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29434,Subscriber,1981,0
3931,1061,17:16.9,34:58.5,3187,Warren St,40.721123600000006,-74.03805095,3187,Warren St,40.721123600000006,-74.03805095,31690,Subscriber,1976,1
5734,488,41:44.0,49:52.9,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26296,Subscriber,1960,1
13215,448,36:24.2,43:52.6,3276,Marin Light Rail,40.71458404,-74.04281706,3269,Brunswick & 6th,40.72601173,-74.05038893,29619,Subscriber,1980,1
1340,321,25:34.7,30:56.5,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.717732500000004,-74.04384499999999,31765,Subscriber,1983,1
6920,2216,37:22.5,14:18.7,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,29672,Subscriber,1964,1
6988,585,05:48.3,15:33.9,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,31753,Subscriber,1987,1
2397,262,27:57.1,32:19.5,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31732,Subscriber,1991,1
9447,409,42:07.8,48:56.8,3211,Newark Ave,40.72152515,-74.04630454,3639,Harborside,40.71925170000001,-74.034234,29681,Subscriber,1987,2
4572,241,20:48.7,24:50.3,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,31841,Subscriber,1994,1
10762,201,34:19.6,37:40.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31731,Subscriber,1976,1
9690,220,27:18.1,30:58.8,3213,Van Vorst Park,40.71848892,-74.04772663,3481,York St,40.71649,-74.04105,29629,Subscriber,1982,1
13686,214,35:21.6,38:56.5,3279,Dixon Mills,40.72163014,-74.04996783,3269,Brunswick & 6th,40.72601173,-74.05038893,31713,Subscriber,1959,2
2683,293,47:54.1,52:48.0,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29263,Subscriber,1986,2
8571,331,38:50.9,44:22.0,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,31689,Subscriber,1985,1
11452,305,28:22.5,33:27.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,31722,Subscriber,1985,1
3352,511,26:33.9,35:05.8,3186,Grove St PATH,40.71958612,-74.04311746,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29591,Subscriber,1975,1
8801,223,46:29.8,50:13.6,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31911,Subscriber,1996,1
5898,1188,16:10.0,35:58.0,3198,Heights Elevator,40.74871595,-74.04044329999999,3186,Grove St PATH,40.71958612,-74.04311746,31861,Subscriber,1988,1
2188,338,52:49.0,58:28.0,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31688,Subscriber,1968,1
10062,146,56:29.9,58:56.2,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,26181,Subscriber,1954,2
431,787,57:04.3,10:11.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31808,Subscriber,1961,2
3536,315,04:51.4,10:07.1,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29619,Subscriber,1986,2
8163,210,30:18.9,33:49.0,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31845,Subscriber,1969,0
5338,284,59:47.9,04:32.7,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31817,Subscriber,1970,1
12631,372,25:43.9,31:56.1,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,26172,Subscriber,1964,1
7019,370,50:24.4,56:35.2,3202,Newport PATH,40.7272235,-74.03375890000001,3183,Exchange Place,40.7162469,-74.0334588,31719,Subscriber,1969,0
6946,550,25:17.4,34:28.1,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,31717,Subscriber,1992,1
671,335,47:40.1,53:15.8,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29536,Subscriber,1983,2
12189,155,32:01.8,34:37.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,31705,Subscriber,1963,1
285,595,44:36.0,54:31.5,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.711242299999995,-74.0557013,31946,Subscriber,1975,1
2164,377,40:24.4,46:42.0,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29626,Subscriber,1988,2
8472,268,44:40.9,49:08.9,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,29440,Subscriber,1986,1
