,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
11547,219,22:10.3,25:49.4,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,31842,Subscriber,1986,1
10032,265,08:21.5,12:47.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31908,Subscriber,1961,2
5435,595,21:29.4,31:24.5,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,31816,Subscriber,1956,1
12117,239,04:42.3,08:41.4,3638,Washington St,40.7242941,-74.0354826,3273,Manila & 1st,40.72165072,-74.04288411,29620,Subscriber,1974,1
3479,720,29:34.4,41:35.4,3190,Garfield Ave Station,40.71046702,-74.07003879999999,3186,Grove St PATH,40.71958612,-74.04311746,31750,Subscriber,1987,1
5177,157,55:48.0,58:25.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,31918,Subscriber,1975,2
3347,303,57:24.6,02:28.3,3187,Warren St,40.721123600000006,-74.03805095,3185,City Hall,40.717732500000004,-74.04384499999999,31868,Subscriber,1983,1
1456,251,44:37.8,48:49.5,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,31711,Subscriber,1980,1
1140,704,22:16.3,34:00.4,3185,City Hall,40.717732500000004,-74.04384499999999,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29600,Subscriber,1978,1
525,237,46:12.8,50:10.3,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26239,Subscriber,1974,1
7445,282,58:51.2,03:33.7,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,33463,Subscriber,1982,1
11515,183,36:35.1,39:38.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3211,Newark Ave,40.72152515,-74.04630454,31825,Subscriber,1982,1
10905,375,11:17.4,17:32.7,3275,Columbus Drive,40.718355200000005,-74.03891444,3202,Newport PATH,40.7272235,-74.03375890000001,31927,Subscriber,1991,1
1982,240,13:16.0,17:16.5,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29600,Subscriber,1983,1
4208,662,53:39.2,04:41.4,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29587,Subscriber,1950,1
1937,303,09:12.5,14:16.2,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,31727,Subscriber,1981,2
11500,340,44:40.1,50:21.0,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,31738,Subscriber,1992,2
6564,153,52:58.2,55:32.0,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,31733,Subscriber,1970,1
4044,296,18:27.9,23:24.5,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29615,Subscriber,1985,2
6837,2893,39:41.4,27:55.0,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,29613,Customer,1969,0
374,92,44:46.4,46:18.9,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.71925170000001,-74.034234,32795,Subscriber,1989,1
11767,524,06:56.7,15:41.1,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31811,Subscriber,1953,2
5258,88,34:04.9,35:33.4,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,29615,Subscriber,1988,1
8357,146,23:11.5,25:37.9,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,31735,Subscriber,1984,1
3509,584,40:38.0,50:22.9,3191,Union St,40.71821129999999,-74.08363940000001,3194,McGinley Square,40.72533993,-74.06762213,29581,Subscriber,1990,1
9768,326,50:18.9,55:45.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26234,Subscriber,1986,2
11754,471,03:28.0,11:19.7,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31880,Subscriber,1985,2
4627,435,48:33.9,55:49.8,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,31721,Subscriber,1970,1
5576,298,02:36.5,07:35.0,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,31840,Subscriber,1980,1
2087,270,06:39.7,11:10.3,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31779,Subscriber,1979,1
3085,483,11:31.4,19:34.5,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,31911,Subscriber,1956,2
9402,223,26:36.2,30:20.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31799,Subscriber,1991,1
2269,299,49:03.3,54:02.6,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.721123600000006,-74.03805095,29669,Subscriber,1988,1
11362,286,28:54.3,33:40.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,31750,Subscriber,1988,1
1156,112,03:18.2,05:10.7,3185,City Hall,40.717732500000004,-74.04384499999999,3205,JC Medical Center,40.71653978,-74.04963791,29666,Subscriber,1992,1
1537,285,50:53.7,55:39.5,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,31875,Subscriber,1978,2
11354,257,13:09.3,17:27.0,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,26317,Subscriber,1987,2
4051,383,05:30.6,11:54.2,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,31779,Subscriber,1964,1
6165,385,30:41.5,37:06.8,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,31778,Subscriber,1982,1
7524,507,59:06.3,07:33.8,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,31678,Subscriber,1954,1
5090,472,00:48.3,08:40.5,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3273,Manila & 1st,40.72165072,-74.04288411,29622,Subscriber,1977,1
7654,278,42:52.4,47:30.9,3211,Newark Ave,40.72152515,-74.04630454,3275,Columbus Drive,40.718355200000005,-74.03891444,31686,Subscriber,1973,1
12157,114,27:06.3,29:00.3,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.03375890000001,29629,Subscriber,1989,1
5105,115,51:19.7,53:15.6,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,29669,Subscriber,1979,1
11383,102,31:18.2,33:00.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3270,Jersey & 6th St,40.72528911,-74.04557168,31772,Subscriber,1978,1
9887,178,32:18.4,35:17.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31731,Subscriber,1987,1
683,613,12:36.7,22:50.4,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.711242299999995,-74.0557013,31739,Subscriber,1960,1
5438,416,40:04.1,47:00.9,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,31735,Subscriber,1981,1
10428,360,41:15.3,47:15.4,3273,Manila & 1st,40.72165072,-74.04288411,3184,Paulus Hook,40.7141454,-74.0335519,26239,Subscriber,1982,1
211,305,53:41.0,58:46.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29600,Subscriber,1985,1
5717,355,42:17.5,48:13.1,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,31862,Subscriber,1958,1
2851,72,02:07.4,03:19.9,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.717732500000004,-74.04384499999999,29662,Subscriber,1983,1
5931,406,01:43.7,08:29.9,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,33463,Subscriber,1970,1
6832,367,39:10.0,45:17.5,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31722,Subscriber,1992,1
5814,2165,14:16.2,50:22.0,3202,Newport PATH,40.7272235,-74.03375890000001,3638,Washington St,40.7242941,-74.0354826,32795,Subscriber,1974,1
626,539,58:06.1,07:05.4,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,31777,Subscriber,1984,1
8503,272,10:40.4,15:12.8,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,31860,Subscriber,1985,1
4736,539,11:41.0,20:40.6,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,31690,Subscriber,1964,1
8201,187,18:47.6,21:55.0,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,31926,Subscriber,1987,1
8019,511,31:47.9,40:19.4,3212,Christ Hospital,40.73478582,-74.05044364,3273,Manila & 1st,40.72165072,-74.04288411,31908,Subscriber,1988,1
6522,1301,26:57.1,48:38.9,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,31875,Subscriber,1986,1
1231,326,39:44.2,45:11.0,3185,City Hall,40.717732500000004,-74.04384499999999,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26252,Subscriber,1980,1
10773,233,00:41.3,04:35.0,3275,Columbus Drive,40.718355200000005,-74.03891444,3276,Marin Light Rail,40.71458404,-74.04281706,31763,Subscriber,1983,1
5163,270,30:00.7,34:30.8,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,31695,Customer,1969,0
6634,204,37:48.1,41:12.2,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29611,Subscriber,1995,2
1766,196,25:57.3,29:13.4,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29635,Subscriber,1986,1
5086,180,15:09.5,18:10.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,31918,Subscriber,1975,2
5538,318,13:07.6,18:26.3,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,31918,Subscriber,1990,1
7475,1182,38:51.7,58:34.5,3209,Brunswick St,40.7241765,-74.05065640000001,3198,Heights Elevator,40.74871595,-74.04044329999999,31816,Subscriber,1994,1
7189,542,47:54.6,56:57.2,3207,Oakland Ave,40.7376037,-74.05247829999999,3211,Newark Ave,40.72152515,-74.04630454,31949,Subscriber,1993,2
3933,350,20:51.5,26:41.6,3194,McGinley Square,40.72533993,-74.06762213,3280,Astor Place,40.7192822,-74.07126188,31678,Subscriber,1953,2
7102,421,41:42.1,48:43.6,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,29586,Subscriber,1989,1
5774,397,30:46.9,37:24.1,3202,Newport PATH,40.7272235,-74.03375890000001,3187,Warren St,40.721123600000006,-74.03805095,31799,Subscriber,1990,1
6164,257,29:57.8,34:15.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31843,Subscriber,1990,1
4986,375,50:11.2,56:26.8,3198,Heights Elevator,40.74871595,-74.04044329999999,3210,Pershing Field,40.74267714,-74.05178863,26175,Subscriber,1984,1
7588,855,57:14.0,11:29.7,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,31738,Subscriber,1954,1
2156,262,22:24.3,26:46.7,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29641,Subscriber,1978,0
75,781,37:40.1,50:41.8,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29662,Subscriber,1988,1
2836,261,58:36.2,02:57.6,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29662,Subscriber,1987,1
11585,914,00:07.3,15:21.5,3279,Dixon Mills,40.72163014,-74.04996783,3205,JC Medical Center,40.71653978,-74.04963791,31877,Customer,1969,0
393,826,07:24.2,21:10.9,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.03375890000001,31688,Subscriber,1989,1
9607,365,16:57.9,23:03.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31925,Subscriber,1980,1
4124,306,36:14.3,41:20.7,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26186,Subscriber,1985,2
3287,448,45:27.9,52:56.2,3187,Warren St,40.721123600000006,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,29613,Subscriber,1988,2
2323,136,41:05.2,43:21.8,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.717732500000004,-74.04384499999999,29641,Subscriber,1957,1
2823,255,39:29.6,43:45.2,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31701,Subscriber,1986,1
5727,437,31:29.2,38:47.0,3202,Newport PATH,40.7272235,-74.03375890000001,3183,Exchange Place,40.7162469,-74.0334588,31847,Subscriber,1971,1
2420,303,38:50.7,43:54.4,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,31954,Subscriber,1960,1
351,298,22:53.2,27:51.6,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.717732500000004,-74.04384499999999,29598,Subscriber,1964,2
10495,266,52:05.6,56:31.8,3273,Manila & 1st,40.72165072,-74.04288411,3276,Marin Light Rail,40.71458404,-74.04281706,31691,Subscriber,1977,1
2498,279,30:36.0,35:15.4,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,31874,Subscriber,1982,1
3627,827,09:27.0,23:14.8,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29617,Customer,1969,0
10826,323,17:33.8,22:57.7,3275,Columbus Drive,40.718355200000005,-74.03891444,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31706,Subscriber,1983,2
11207,1147,40:48.1,59:55.8,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3278,Monmouth and 6th,40.72568548,-74.04879034,31151,Subscriber,1977,1
6432,231,29:22.8,33:14.1,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29597,Subscriber,1956,1
7284,273,19:24.0,23:57.7,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31908,Subscriber,1982,1
1040,181,31:36.5,34:37.9,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,31811,Subscriber,1990,1
2780,247,49:59.6,54:06.7,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,31683,Subscriber,1978,2
11753,520,03:30.4,12:10.6,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31847,Subscriber,1985,2
1669,454,30:49.8,38:24.1,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,31829,Subscriber,1980,1
5613,424,24:11.5,31:15.6,3202,Newport PATH,40.7272235,-74.03375890000001,3275,Columbus Drive,40.718355200000005,-74.03891444,32795,Subscriber,1987,2
3518,157,46:51.7,49:29.6,3191,Union St,40.71821129999999,-74.08363940000001,3189,West Side Light Rail,40.714402,-74.0887723,31694,Subscriber,1970,1
11470,224,13:44.5,17:28.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,31704,Subscriber,1987,2
10963,240,00:44.5,04:45.2,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,31739,Subscriber,1995,1
2332,211,04:51.2,08:22.2,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,33372,Subscriber,1990,1
11543,632,07:17.4,17:49.6,3279,Dixon Mills,40.72163014,-74.04996783,3184,Paulus Hook,40.7141454,-74.0335519,29662,Subscriber,1949,1
7450,1494,02:46.7,27:40.9,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31933,Subscriber,1982,1
9160,347,56:43.8,02:31.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31709,Subscriber,1987,1
9110,205,17:36.3,21:01.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31878,Subscriber,1983,1
933,380,00:48.7,07:09.4,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.721123600000006,-74.03805095,31675,Subscriber,1969,0
7060,317,41:51.3,47:08.7,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,26186,Subscriber,1989,1
1918,199,42:53.7,46:13.0,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,31890,Subscriber,1970,1
202,222,00:50.4,04:33.1,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31949,Subscriber,1992,1
12307,275,42:46.1,47:21.4,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,31779,Subscriber,1990,1
4165,516,13:31.0,22:07.4,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.05247829999999,31766,Subscriber,1984,2
5094,154,44:38.2,47:12.8,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,29655,Subscriber,1987,2
4354,807,52:09.5,05:37.2,3195,Sip Ave,40.73074263,-74.06378388,3281,Leonard Gordon Park,40.74590997,-74.05727148,31716,Subscriber,1989,1
8976,237,41:31.2,45:28.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31954,Subscriber,1968,1
4827,218,49:06.2,52:44.5,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,31903,Subscriber,1986,2
2750,279,25:22.7,30:01.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31742,Subscriber,1973,1
8568,448,04:27.8,11:56.6,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3186,Grove St PATH,40.71958612,-74.04311746,31725,Subscriber,1986,1
12652,466,01:58.4,09:45.0,3640,Journal Square,40.733670000000004,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,31719,Subscriber,1985,1
4785,178,15:35.5,18:33.9,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31849,Subscriber,1981,1
12161,209,34:25.7,37:55.4,3638,Washington St,40.7242941,-74.0354826,3187,Warren St,40.721123600000006,-74.03805095,31754,Subscriber,1990,2
8828,1189,47:34.1,07:23.4,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29604,Subscriber,1991,2
10146,776,27:22.1,40:18.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3638,Washington St,40.7242941,-74.0354826,31925,Subscriber,1952,1
4273,503,45:17.5,53:41.4,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26256,Subscriber,1960,1
1278,432,53:58.6,01:11.2,3185,City Hall,40.717732500000004,-74.04384499999999,3202,Newport PATH,40.7272235,-74.03375890000001,31884,Subscriber,1988,1
7903,137,35:24.0,37:41.1,3211,Newark Ave,40.72152515,-74.04630454,3272,Jersey & 3rd,40.72333159,-74.04595256,26252,Subscriber,1979,1
8309,440,21:37.6,28:57.6,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,31927,Subscriber,1964,2
3536,583,19:26.6,29:10.4,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,31681,Subscriber,1985,1
3962,717,53:28.5,05:26.1,3194,McGinley Square,40.72533993,-74.06762213,3186,Grove St PATH,40.71958612,-74.04311746,31926,Subscriber,1970,1
625,182,04:47.1,07:49.8,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31860,Subscriber,1988,2
8873,364,28:57.0,35:01.7,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,26252,Subscriber,1993,1
238,198,41:20.7,44:39.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31911,Subscriber,1990,1
2900,279,33:05.7,37:45.1,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,31829,Subscriber,1968,2
7966,98,58:01.8,59:40.3,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,29588,Subscriber,1988,1
2751,668,37:51.9,49:00.2,3186,Grove St PATH,40.71958612,-74.04311746,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,31689,Subscriber,1975,1
7624,125,25:50.1,27:55.2,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.05065640000001,31954,Subscriber,1988,1
2292,330,03:18.6,08:49.0,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31842,Subscriber,1983,2
2768,141,18:32.2,20:54.1,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,31717,Subscriber,1982,1
1906,287,56:26.8,01:14.2,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,31772,Subscriber,1979,1
3080,267,08:17.0,12:44.9,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,31763,Subscriber,1984,1
1871,474,49:01.4,56:55.9,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,31778,Subscriber,1990,1
7299,652,59:29.4,10:21.7,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31711,Subscriber,1983,1
11983,175,40:17.8,43:13.7,3481,York St,40.71649,-74.04105,3183,Exchange Place,40.7162469,-74.0334588,31907,Subscriber,1983,1
